intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1110000,0.004035483167308951,0.022222222222222223,0.00018177852104995273,7.177806223157996e-05,1.2,1.0,0.4,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_946007645.1 uncultured Clostridia bacterium,d59ac6c9194c01b38cbdf62724be7a62,0.49333333333333335,50000,496,126790000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8975461229928503,0.9862412117207422,0.9418936673567962,0.9862412117207422,False,6,57487,83591
70000,0.00025448992946993385,0.02358490566037736,0.00018177852104995273,7.177806223157996e-05,1.2,1.0,0.4,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_037315105.1 bacterium,3e1d505a8f71dd5c148f1a36dd35807f,0.0330188679245283,50000,497,126740000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8502036262492737,0.935311170428081,0.8927573983386774,0.935311170428081,False,6,57493,83591
60000,0.00021813422525994328,0.025,0.00018177852104995273,0.00021533418669473988,3.6,3.0,2.65329983228432,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945829915.1 uncultured Clostridia bacterium,639af6468098d18e447c4df1b4a15975,0.03,50000,498,126690000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.847637712549679,0.9335544048432487,0.8905960586964639,0.9335544048432487,True,18,57511,83591
660000,0.002399476477859376,0.016722408026755852,0.00018177852104995273,0.00013159311409122992,2.2,1.0,1.469693845669907,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_032473835.1 Clostridiales bacterium,b4adddd611636185d1c7a329921a4f48,0.22073578595317725,50000,499,126640000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.888443338174199,0.9708111591293641,0.9296272486517816,0.9708111591293641,False,11,57522,83591
2190000,0.00796189922198793,0.00825082508250825,0.00018177852104995273,5.981505185964996e-05,1.0,1.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_021649405.1 Escherichia coli,fcbe13af83d218157d3ce8160ea70ebe,0.3613861386138614,50000,500,126590000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.9095853654024231,0.9802407986102225,0.9449130820063227,0.9802407986102225,False,5,57527,83591
820000,0.0029811677452192247,0.02032520325203252,0.00018177852104995273,0.00037085332152982976,6.2,3.0,6.939740629158989,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_902471005.1 uncultured Blautia sp.,ae5d5f579ea4c1fc4d1d62520b3432ce,0.3333333333333333,50000,501,126540000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8922327596710967,0.9786889418539977,0.9354608507625473,0.9786889418539977,False,31,57558,83591
790000,0.0028721006325892534,0.03225806451612903,0.00018177852104995273,7.177806223157996e-05,1.2,1.0,0.4000000000000001,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_946055135.1 uncultured Solobacterium sp.,5b5f8c8296b08beb8b1a785a9b94a393,0.5096774193548387,50000,502,126490000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8915809437708357,0.9868716974212085,0.9392263205960221,0.9868716974212085,False,6,57564,83591
290000,0.001054315422089726,0.01893939393939394,0.00018177852104995273,0.00014355612446315992,2.4,1.0,1.9595917942265424,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_000765235.1 Oscillibacter sp. ER4,b331789e7b3546dfbf8199bd3754f417,0.10984848484848485,50000,503,126440000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8742323513553998,0.9576174263849317,0.9159248888701658,0.9576174263849317,False,12,57576,83591
290000,0.001054315422089726,0.02358490566037736,0.00018177852104995273,9.570408297543995e-05,1.6,2.0,0.4898979485566356,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_027695305.1 Lactobacillus crispatus,3176ed29f1bbd813cffcbc833ccb8e7d,0.13679245283018868,50000,504,126390000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8742323513553998,0.9617452319976044,0.9179887916765022,0.9617452319976044,False,8,57584,83591
50000,0.00018177852104995273,0.05952380952380952,0.00018177852104995273,8.374107260350995e-05,1.4,1.0,0.8000000000000002,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945939405.1 uncultured bacterium,cf68528e34d2f9a902981b7be783cda0,0.05952380952380952,50000,505,126340000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,,,,,True,7,57591,83591
170000,0.0006180469715698393,0.0078125,0.00018177852104995273,0.0001555191348350899,2.6,3.0,1.3564659966250538,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_964241055.1 Blautia coccoides,82736fec420cd0f88707e813988694e1,0.0265625,50000,506,126290000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8651249807841687,0.9313293995942206,0.8982271901891946,0.9313293995942206,False,13,57604,83591
110000,0.00039991274630989603,0.014245014245014245,0.00018177852104995273,7.177806223157996e-05,1.2,1.0,0.4,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_938046445.1 uncultured Clostridia bacterium,5627e5cf2498d56b6555a2624aa92737,0.03133903133903134,50000,507,126240000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8577720039335236,0.9343540700858315,0.8960630370096776,0.9343540700858315,False,6,57610,83591
660000,0.002399476477859376,0.042735042735042736,0.00018177852104995273,0.00023926020743859984,4.0,4.0,0.6324555320336759,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034179605.1 Bacilli bacterium,2f2b4761a82adbd086b6f22e20281b95,0.5641025641025641,50000,508,126190000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.888443338174199,0.9888369083941528,0.9386401232841759,0.9888369083941528,False,20,57630,83591
840000,0.003053879153639206,0.024390243902439025,0.00018177852104995273,7.177806223157996e-05,1.2,1.0,0.4,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034114465.1 Erysipelotrichaceae bacterium,9a519b7b0aebcc4869f3e8918bf0d78c,0.4097560975609756,50000,509,126140000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8926544401667897,0.9826581473900906,0.9376562937784402,0.9826581473900906,False,6,57636,83591
940000,0.0034174361957391114,0.025906735751295335,0.00018177852104995273,0.00010766709334736994,1.8,2.0,0.7483314773547883,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_900544155.1 uncultured Collinsella sp.,c120531fa8339150074ebc3104d9fea5,0.48704663212435234,50000,510,126090000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8946253180249915,0.9859932282665014,0.9403092731457464,0.9859932282665014,False,9,57645,83591
840000,0.003053879153639206,0.020833333333333332,0.00018177852104995273,0.0001555191348350899,2.6,1.0,2.0591260281974,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_934660955.1 uncultured Clostridia bacterium,24705a1af32b158a4613c816ff04f519,0.35,50000,511,126040000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8926544401667897,0.9796256720914746,0.9361400561291322,0.9796256720914746,False,13,57658,83591
130000,0.0004726241547298771,0.014534883720930232,0.00018177852104995273,0.0003349642904140398,5.6,1.0,7.3647810558087885,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_900549835.1 uncultured Eubacteriales bacterium,192f72183f49832131be8c438c89eb7c,0.0377906976744186,50000,512,125990000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8605863031241712,0.9377899764195932,0.8991881397718822,0.9377899764195932,False,28,57686,83591
70000,0.00025448992946993385,0.017985611510791366,0.00018177852104995273,0.0005383354667368496,9.0,9.0,3.03315017762062,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_937975995.1 uncultured Methanobrevibacter sp.,8e0996e112a9339f7a289c0b920966cf,0.025179856115107913,50000,513,125940000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8502036262492737,0.9303537292942428,0.8902786777717582,0.9303537292942428,False,45,57731,83591
120000,0.00043626845051988655,0.0205761316872428,0.00018177852104995273,0.001698747472814059,28.4,19.0,20.303694245136768,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_902383975.1 uncultured Oscillospiraceae bacterium,3b9e869dfcad50186e0eeb131dcb3b1b,0.04938271604938271,50000,514,125890000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8592367025179579,0.9427223924598799,0.9009795474889188,0.9427223924598799,False,142,57873,83591
240000,0.0008725369010397731,0.011876484560570071,0.00018177852104995273,8.374107260350995e-05,1.4,1.0,0.8000000000000002,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_958477275.1 Butyricimonas virosa,69e14f6d7bfca3a1b54053db99d46ae5,0.057007125890736345,50000,515,125840000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8709944119088067,0.9453800946909252,0.9081872532998659,0.9453800946909252,False,7,57880,83591
830000,0.0030175234494292155,0.012315270935960592,0.00018177852104995273,0.0001794451555789499,3.0,2.0,2.6076809620810595,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004562915.1 bacterium,8fae2f9a50aa8bb1ce12310d21daa163,0.2044334975369458,50000,516,125790000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8924448451669831,0.969351781766492,0.9308983134667375,0.969351781766492,False,15,57895,83591
1370000,0.004980731476768705,0.026455026455026454,0.00018177852104995273,0.00025122321781052983,4.2,3.0,3.4292856398964493,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_946500135.1 uncultured Lactobacillus sp.,1cfbfeae339236a071e792ef73c83424,0.7248677248677249,50000,517,125740000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.9012574855959677,0.9937107218227588,0.9474841037093633,0.9937107218227588,False,21,57916,83591
1210000,0.0043990402094088565,0.030303030303030304,0.00018177852104995273,8.374107260350995e-05,1.4,1.0,0.4898979485566356,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004560205.1 bacterium,3a45feff9ceba19d4faa40e45b51f186,0.7333333333333333,50000,518,125690000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8990654984837136,0.993936985521757,0.9465012420027353,0.993936985521757,False,7,57923,83591
700000,0.0025448992946993385,0.02512562814070352,0.00018177852104995273,5.981505185964996e-05,1.0,1.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_958349415.1 uncultured Eubacteriales bacterium,6aa76373adf367ceec7b798936a67156,0.35175879396984927,50000,519,125640000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8894689581438854,0.9797219594634562,0.9345954588036708,0.9797219594634562,False,5,57928,83591
80000,0.00029084563367992437,0.01968503937007874,0.00018177852104995273,5.981505185964996e-05,1.0,1.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945870385.1 uncultured Bacteroidales bacterium,bcdf4d69796657ea3f3e7ceb039e90e4,0.031496062992125984,50000,520,125590000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.852432599351775,0.9344456454001933,0.8934391223759841,0.9344456454001933,False,5,57933,83591
790000,0.0028721006325892534,0.018518518518518517,0.00018177852104995273,0.00010766709334736994,1.8,2.0,0.7483314773547883,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_040946285.1 Corynebacterium xerosis,48be089da1091010226f6b8d2781d903,0.29259259259259257,50000,521,125540000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8915809437708357,0.9761904957908639,0.9338857197808499,0.9761904957908639,False,9,57942,83591
70000,0.00025448992946993385,0.02512562814070352,0.00018177852104995273,0.00022729719706666987,3.8,1.0,3.919183588453085,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_959019095.1 uncultured Eubacteriales bacterium,bcea97e58b3d0a7573c037db662e1e44,0.035175879396984924,50000,522,125490000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8502036262492737,0.9364724367560557,0.8933380315026647,0.9364724367560557,False,19,57961,83591
750000,0.002726677815749291,0.028901734104046242,0.00018177852104995273,9.570408297543995e-05,1.6,1.0,0.8,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_030526105.1 Bacillota bacterium,51e897de388bc5c1ec34e006a0d0d5bb,0.43352601156069365,50000,523,125440000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8906730472603269,0.9837452541085461,0.9372091506844364,0.9837452541085461,False,8,57969,83591
80000,0.00029084563367992437,0.011037527593818985,0.00018177852104995273,5.981505185964996e-05,1.0,1.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022783445.1 Clostridia bacterium,873b6f9d6d2fa3154e62c6bc5315849b,0.017660044150110375,50000,524,125390000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.852432599351775,0.9239049414248676,0.8881687703883212,0.9239049414248676,False,5,57974,83591
260000,0.0009452483094597542,0.021834061135371178,0.00018177852104995273,9.570408297543995e-05,1.6,1.0,1.2000000000000002,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_028727225.1 Bacillota bacterium,4501ec4c9955046ef8a603af09b71bed,0.11353711790393013,50000,525,125340000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8723624803151908,0.9582377841802694,0.9153001322477301,0.9582377841802694,False,8,57982,83591
340000,0.0012360939431396785,0.022935779816513763,0.00018177852104995273,0.00010766709334736994,1.8,1.0,1.1661903789690602,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945937805.1 uncultured bacterium,bb9bf2b27f9d073d8579ecd120322af5,0.1559633027522936,50000,526,125290000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8769632647878844,0.9642217202556403,0.9205924925217623,0.9642217202556403,False,9,57991,83591
210000,0.0007634697884098015,0.01483679525222552,0.00018177852104995273,8.374107260350995e-05,1.4,1.0,0.4898979485566356,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_902485685.1 uncultured Eubacteriales bacterium,44c3cd07de6f9c7947b8df9fe0fcbf45,0.06231454005934718,50000,527,125240000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8687169026745869,0.9470316597227871,0.9078742811986871,0.9470316597227871,False,7,57998,83591
50000,0.00018177852104995273,0.01838235294117647,0.00018177852104995273,7.177806223157996e-05,1.2,1.0,0.4,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945611775.1 uncultured Planctomycetaceae bacterium,adfd62ecdd2fcce684d040e0acb74e19,0.01838235294117647,50000,528,125190000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8446128749711438,0.9246314239708513,0.8846221494709976,0.9246314239708513,True,6,58004,83591
350000,0.0012724496473496692,0.024752475247524754,0.00018177852104995273,7.177806223157996e-05,1.2,1.0,0.4,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034115665.1 Candidatus Fimisoma sp.,163eb028999ce7ad6b31052f90d0280e,0.17326732673267325,50000,529,125140000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8774618575482368,0.966212998964127,0.9218374282561819,0.966212998964127,False,6,58010,83591
200000,0.0007271140841998109,0.032679738562091505,0.00018177852104995273,9.570408297543995e-05,1.6,2.0,0.4898979485566356,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945872455.1 uncultured Clostridia bacterium,b13d1c4d999326c7db32c2491cce3536,0.13071895424836602,50000,530,125090000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8678862247802385,0.9608891846755265,0.9143877047278826,0.9608891846755265,False,8,58018,83591
950000,0.003453791899949102,0.026595744680851064,0.00018177852104995273,0.0006460025600842196,10.8,13.0,5.075431016179809,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004558575.1 Ruminococcus sp.,9e9231dda9e9d6764a97820acb5b4608,0.5053191489361702,50000,531,125040000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8948109651850015,0.9867055336968885,0.940758249440945,0.9867055336968885,False,54,58072,83591
60000,0.00021813422525994328,0.024509803921568627,0.00018177852104995273,0.0001555191348350899,2.6,2.0,1.624807680927192,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945990605.1 uncultured bacterium,8f8b6d78eb3b74221d826a2c625e24ac,0.029411764705882353,50000,532,124990000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.847637712549679,0.9331919883470096,0.8904148504483442,0.9331919883470096,True,13,58085,83591
1150000,0.004180905984148913,0.03205128205128205,0.00018177852104995273,0.00014355612446315992,2.4,2.0,1.019803902718557,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945987755.1 uncultured Clostridium sp.,16cd7ebc4068cfdbe40b67fcc531ed79,0.7371794871794872,50000,533,124940000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8981693758020646,0.9940389384657783,0.9461041571339215,0.9940389384657783,False,12,58097,83591
50000,0.00018177852104995273,0.022222222222222223,0.00018177852104995273,8.374107260350995e-05,1.4,1.0,0.4898979485566356,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_023458175.1 Bacteroidota bacterium,45d852e9a58513d770f71aa80c6f876b,0.022222222222222223,50000,534,124890000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8446128749711438,0.9280771248488988,0.8863449999100212,0.9280771248488988,True,7,58104,83591
1690000,0.006144114011488402,0.0228310502283105,0.00018177852104995273,0.00020337117632280988,3.4,2.0,2.8705400188814645,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004557605.1 Clostridiales bacterium,fd512140d2396a73a975a09b6c23013a,0.771689497716895,50000,535,124840000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.9049747379455338,0.9949310668000365,0.9499529023727852,0.9949310668000365,False,17,58121,83591
50000,0.00018177852104995273,0.014367816091954023,0.00018177852104995273,5.981505185964996e-05,1.0,1.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034179295.1 Parabacteroides sp.,232e80a0b36f0c85fc31c367ad921b18,0.014367816091954023,50000,536,124790000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8446128749711438,0.9201749517203216,0.8823939133457327,0.9201749517203216,True,5,58126,83591
100000,0.00036355704209990546,0.0228310502283105,0.00018177852104995273,0.00013159311409122992,2.2,2.0,1.16619037896906,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945929935.1 uncultured Clostridia bacterium,62b952944118ac1d82292693bfdc28d6,0.045662100456621,50000,537,124740000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8561704733635058,0.9412755590946813,0.8987230162290936,0.9412755590946813,False,11,58137,83591
1250000,0.0045444630262488185,0.027932960893854747,0.00018177852104995273,0.00011963010371929992,2.0,1.0,1.5491933384829668,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004556815.1 Clostridiales bacterium,f113807582aef1ed25825eaafab71df9,0.6983240223463687,50000,538,124690000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.899639024072206,0.9929840983664218,0.9463115612193138,0.9929840983664218,False,10,58147,83591
1480000,0.005380644223078601,0.008710801393728223,0.00018177852104995273,5.981505185964996e-05,1.0,1.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_023404725.1 Bacteroidota bacterium,c70d8aa46b27f0f4c23477ef17227dac,0.2578397212543554,50000,539,124640000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.9026233299123793,0.9737732490189471,0.9381982894656632,0.9737732490189471,False,5,58152,83591
50000,0.00018177852104995273,0.0176678445229682,0.00018177852104995273,7.177806223157996e-05,1.2,1.0,0.4,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034176355.1 Coriobacteriales bacterium,13510c0ac8ea18e43c390b718fd48101,0.0176678445229682,50000,540,124590000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8446128749711438,0.9239129413638785,0.8842629081675111,0.9239129413638785,True,6,58158,83591
